"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instruction1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Instruction1","count_errorfeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions2","count_instructions2_1","count_instructions3","count_instructions3_1","count_isi","count_keyboard_response","count_logger","count_new_sketchpad_1","count_sequence","count_sketchpad","count_stimulus","count_welcome","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Instruction1","response_finish","response_instructions2","response_instructions2_1","response_instructions3","response_instructions3_1","response_keyboard_response","response_new_sketchpad_1","response_sketchpad","response_time","response_time_Instruction1","response_time_finish","response_time_instructions2","response_time_instructions2_1","response_time_instructions3","response_time_instructions3_1","response_time_keyboard_response","response_time_new_sketchpad_1","response_time_sketchpad","response_time_welcome","response_welcome","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Instruction1","time_errorfeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions2","time_instructions2_1","time_instructions3","time_instructions3_1","time_isi","time_keyboard_response","time_logger","time_new_sketchpad_1","time_sequence","time_sketchpad","time_stimulus","time_welcome","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"94.9044585987","94.9044585987","562.535031847","562.535031847","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","156","0","156","0","156","NA","0","NA","0","156","156","156","NA","156","NA","156","NA","09/21/22 18:46:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","76","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","h","NA","NA","s","NA","NA","512","25512","NA","NA","21041","NA","NA","512","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","28763","196391","NA","3249","317371","3244","329446","NA","332793","NA","175349","NA","NA","331721","332896","333410","NA","332791","NA","332896","NA","Flanker Task","149","88318","157","yes","1024"
"94.9367088608","94.9367088608","563.082278481","563.082278481","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","157","0","157","0","157","NA","0","NA","0","157","157","157","NA","157","NA","157","NA","09/21/22 18:46:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","77","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","NA","h","NA","NA","649","25512","NA","NA","21041","NA","NA","649","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","28763","196391","NA","3249","317371","3244","329446","NA","334490","NA","175349","NA","NA","333419","334593","335243","NA","334487","NA","334593","NA","Flanker Task","150","88967","158","yes","1024"
"94.9685534591","94.9685534591","562.698113208","562.698113208","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","158","0","158","0","158","NA","0","NA","0","158","158","158","NA","158","NA","158","NA","09/21/22 18:46:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","78","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","NA","h","NA","NA","502","25512","NA","NA","21041","NA","NA","502","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","28763","196391","NA","3249","317371","3244","335273","NA","336846","NA","175349","NA","NA","335776","336949","337453","NA","336844","NA","336949","NA","Flanker Task","151","89469","159","yes","1024"
"95","95","561.7375","561.7375","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","159","0","159","0","159","NA","0","NA","0","159","159","159","NA","159","NA","159","NA","09/21/22 18:46:26","600","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","79","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","h","NA","NA","s","NA","NA","409","25512","NA","NA","21041","NA","NA","409","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","28763","196391","NA","3249","317371","3244","335273","NA","338555","NA","175349","NA","NA","337483","338656","339067","NA","338553","NA","338656","NA","Flanker Task","152","89878","160","yes","1024"
"94.4099378882","94.4099378882","560.695652174","560.695652174","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","0","160","0","160","0","160","NA","0","NA","0","160","160","160","NA","160","NA","160","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","0","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","h","h","NA","NA","394","25512","NA","NA","21041","NA","11420","394","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","28763","196391","351538","3249","317371","3244","335273","NA","351585","NA","175349","NA","340117","339096","351689","352085","NA","351583","NA","351688","NA","Flanker Task","152","90272","161","yes","1024"
"94.4444444444","94.4444444444","559.771604938","559.771604938","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","161","0","161","0","161","NA","0","NA","0","161","161","161","NA","161","NA","161","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","1","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","h","h","NA","NA","411","25512","NA","NA","21041","NA","11420","411","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","28763","196391","351538","3249","352093","3244","352596","NA","354169","NA","175349","NA","340117","353099","354273","354685","NA","354168","NA","354273","NA","Flanker Task","153","90683","162","yes","1024"
"94.4785276074","94.4785276074","558.809815951","558.809815951","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","162","0","162","0","162","NA","0","NA","0","162","162","162","NA","162","NA","162","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","2","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","h","NA","h","s","NA","NA","403","25512","NA","NA","21041","NA","11420","403","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","28763","196391","351538","3249","352093","3244","354695","NA","356271","NA","175349","NA","340117","355198","356374","356778","NA","356268","NA","356373","NA","Flanker Task","154","91086","163","yes","1024"
"93.9024390244","93.9024390244","557.408536585","557.408536585","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","0","163","0","163","0","163","NA","0","NA","0","163","163","163","NA","163","NA","163","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","3","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","h","h","NA","NA","329","25512","NA","NA","21041","NA","11420","329","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","28763","196391","351538","3249","352093","3244","356788","NA","358362","NA","175349","NA","340117","357291","358467","358797","NA","358361","NA","358467","NA","Flanker Task","154","91415","164","yes","1024"
"93.9393939394","93.9393939394","557.024242424","557.024242424","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","164","0","164","0","164","NA","0","NA","0","164","164","164","NA","164","NA","164","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","4","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","h","h","NA","NA","494","25512","NA","NA","21041","NA","11420","494","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","28763","196391","351538","3249","358809","3244","359312","NA","360886","NA","175349","NA","340117","359815","360989","361486","NA","360882","NA","360989","NA","Flanker Task","155","91909","165","yes","1024"
"93.9759036145","93.9759036145","555.777108434","555.777108434","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","165","0","165","0","165","NA","0","NA","0","165","165","165","NA","165","NA","165","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","5","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","h","NA","h","s","NA","NA","350","25512","NA","NA","21041","NA","11420","350","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","28763","196391","351538","3249","358809","3244","361496","NA","363075","NA","175349","NA","340117","361999","363178","363529","NA","363073","NA","363178","NA","Flanker Task","156","92259","166","yes","1024"
"94.0119760479","94.0119760479","554.520958084","554.520958084","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","166","0","166","0","166","NA","0","NA","0","166","166","166","NA","166","NA","166","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","6","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","h","NA","h","s","NA","NA","346","25512","NA","NA","21041","NA","11420","346","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","28763","196391","351538","3249","358809","3244","363538","NA","365149","NA","175349","NA","340117","364041","365251","365599","NA","365147","NA","365251","NA","Flanker Task","157","92605","167","yes","1024"
"94.0476190476","94.0476190476","553.214285714","553.214285714","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","0","167","0","167","0","167","NA","0","NA","0","167","167","167","NA","167","NA","167","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","7","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","h","NA","h","s","NA","NA","335","25512","NA","NA","21041","NA","11420","335","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","28763","196391","351538","3249","358809","3244","365625","NA","367198","NA","175349","NA","340117","366128","367301","367640","NA","367196","NA","367301","NA","Flanker Task","158","92940","168","yes","1024"
"94.0828402367","94.0828402367","551.396449704","551.396449704","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","0","168","0","168","0","168","NA","0","NA","0","168","168","168","NA","168","NA","168","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","8","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","s","s","NA","NA","h","NA","h","s","NA","NA","246","25512","NA","NA","21041","NA","11420","246","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","28763","196391","351538","3249","358809","3244","367669","NA","369262","NA","175349","NA","340117","368171","369365","369613","NA","369260","NA","369364","NA","Flanker Task","159","93186","169","yes","1024"
"94.1176470588","94.1176470588","549.741176471","549.741176471","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","169","0","169","0","169","NA","0","NA","0","169","169","169","NA","169","NA","169","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","9","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","h","h","NA","NA","270","25512","NA","NA","21041","NA","11420","270","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","28763","196391","351538","3249","358809","3244","367669","NA","370699","NA","175349","NA","340117","369621","370801","371073","NA","370698","NA","370801","NA","Flanker Task","160","93456","170","yes","1024"
"94.1520467836","94.1520467836","548.432748538","548.432748538","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","0","170","0","170","0","170","NA","0","NA","0","170","170","170","NA","170","NA","170","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","10","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","h","h","NA","NA","326","25512","NA","NA","21041","NA","11420","326","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","28763","196391","351538","3249","358809","3244","367669","NA","372149","NA","175349","NA","340117","371078","372252","372579","NA","372147","NA","372252","NA","Flanker Task","161","93782","171","yes","1024"
"93.6046511628","93.6046511628","547.081395349","547.081395349","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","0","171","0","171","0","171","NA","0","NA","0","171","171","171","NA","171","NA","171","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","11","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","h","h","NA","NA","316","25512","NA","NA","21041","NA","11420","316","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","28763","196391","351538","3249","358809","3244","372587","NA","374151","NA","175349","NA","340117","373090","374254","374575","NA","374149","NA","374254","NA","Flanker Task","161","94098","172","yes","1024"
"93.6416184971","93.6416184971","545.791907514","545.791907514","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","0","172","0","172","0","172","NA","0","NA","0","172","172","172","NA","172","NA","172","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","12","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","h","h","NA","NA","324","25512","NA","NA","21041","NA","11420","324","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","28763","196391","351538","3249","374586","3244","375089","NA","376663","NA","175349","NA","340117","375592","376766","377092","NA","376661","NA","376766","NA","Flanker Task","162","94422","173","yes","1024"
"93.1034482759","93.1034482759","543.683908046","543.683908046","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","s","0","0","0","0","173","0","173","0","173","NA","0","NA","0","173","173","173","NA","173","NA","173","NA","09/21/22 18:46:26","300","The main experiment item","yes","FlankerTask.osexp","C:\Users\olasa\OneDrive\Desktop","no","mono","no","18","no","white","no","yes","768","legacy","13","79","C:/Users/olasa/OneDrive/Desktop/OL-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.12","0","h","s","NA","NA","h","NA","h","h","NA","NA","179","25512","NA","NA","21041","NA","11420","179","NA","NA","NA","NA","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","28763","196391","351538","3249","374586","3244","377100","NA","378667","NA","175349","NA","340117","377603","378769","378952","NA","378666","NA","378769","NA","Flanker Task","162","94601","174","yes","1024"
