acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instruction2,count_instruction3,count_instructions1,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instruction2,response_instruction3,response_instructions1,response_keyboard_response,response_time,response_time_finish,response_time_instruction2,response_time_instruction3,response_time_instructions1,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instruction2,time_instruction3,time_instructions1,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
55.15463918,55.15463918,411.6752577,411.6752577,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,193,193,0,193,0,193,0,0,0,193,193,193,193,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,33,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,h,h,s,h,248,NA,7261,3108,254185,248,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,255820,405666,561009,618716,618210,1480,614526,NA,619760,398404,557901,1619,619864,620113,619753,619864,Flanker Task (by Katherine Hays),107,79865,194,yes,1024
55.38461538,55.38461538,410.8923077,410.8923077,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,194,194,0,194,0,194,0,0,0,194,194,194,194,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,34,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,h,h,s,h,259,NA,7261,3108,254185,259,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,255820,405666,561009,620622,620118,1480,614526,NA,621664,398404,557901,1619,621769,622029,621658,621769,Flanker Task (by Katherine Hays),108,80124,195,yes,1024
55.10204082,55.10204082,416.4489796,416.4489796,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,195,195,0,195,0,195,0,0,0,195,195,195,195,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,35,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,None,NA,h,h,s,None,1500,NA,7261,3108,254185,1500,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,255820,405666,561009,622033,620118,1480,614526,NA,623085,398404,557901,1619,623189,624689,623080,623189,Flanker Task (by Katherine Hays),108,81624,196,yes,1024
55.32994924,55.32994924,417.2639594,417.2639594,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,196,196,0,196,0,196,0,0,0,196,196,196,196,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,36,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,h,h,s,h,577,NA,7261,3108,254185,577,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,255820,405666,561009,625701,624693,1480,625197,NA,626743,398404,557901,1619,626848,627426,626738,626847,Flanker Task (by Katherine Hays),109,82201,197,yes,1024
55.05050505,55.05050505,422.7323232,422.7323232,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,197,197,0,197,0,197,0,0,0,197,197,197,197,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,37,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,None,NA,h,h,s,None,1500,NA,7261,3108,254185,1500,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,255820,405666,561009,627934,624693,1480,627430,NA,628974,398404,557901,1619,629079,630579,628969,629078,Flanker Task (by Katherine Hays),109,83701,198,yes,1024
54.77386935,54.77386935,421.6633166,421.6633166,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,198,198,0,198,0,198,0,0,0,198,198,198,198,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,38,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,h,h,s,h,210,NA,7261,3108,254185,210,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,255820,405666,561009,631594,630583,1480,631089,NA,632637,398404,557901,1619,632741,632952,632632,632741,Flanker Task (by Katherine Hays),109,83911,199,yes,1024
55,55,421.565,421.565,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,199,199,0,199,0,199,0,0,0,199,199,199,199,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,39,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,h,h,s,s,402,NA,7261,3108,254185,402,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,255820,405666,561009,633460,632956,1480,631089,NA,634499,398404,557901,1619,634603,635006,634495,634603,Flanker Task (by Katherine Hays),110,84313,200,yes,1024
55.2238806,55.2238806,421.7164179,421.7164179,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,200,200,0,200,0,200,0,0,0,200,200,200,200,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,40,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,h,h,s,s,452,NA,7261,3108,254185,452,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,255820,405666,561009,635515,632956,1480,635010,NA,636557,398404,557901,1619,636661,637114,636552,636661,Flanker Task (by Katherine Hays),111,84765,201,yes,1024
54.95049505,54.95049505,421.5643564,421.5643564,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,201,201,0,201,0,201,0,0,0,201,201,201,201,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,41,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,h,h,s,s,391,NA,7261,3108,254185,391,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,255820,405666,561009,637622,632956,1480,637118,NA,638668,398404,557901,1619,638772,639164,638664,638771,Flanker Task (by Katherine Hays),111,85156,202,yes,1024
55.17241379,55.17241379,421.2364532,421.2364532,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,202,202,0,202,0,202,0,0,0,202,202,202,202,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,42,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,h,h,s,h,355,NA,7261,3108,254185,355,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,255820,405666,561009,640177,639168,1480,639673,NA,641221,398404,557901,1619,641325,641681,641215,641325,Flanker Task (by Katherine Hays),112,85511,203,yes,1024
55.39215686,55.39215686,420.3039216,420.3039216,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,203,203,0,203,0,203,0,0,0,203,203,203,203,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,43,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,h,h,s,h,231,NA,7261,3108,254185,231,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,255820,405666,561009,642190,639168,1480,641685,NA,643232,398404,557901,1619,643336,643568,643228,643336,Flanker Task (by Katherine Hays),113,85742,204,yes,1024
55.12195122,55.12195122,419.9073171,419.9073171,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,204,204,0,204,0,204,0,0,0,204,204,204,204,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,44,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,h,h,s,h,339,NA,7261,3108,254185,339,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,255820,405666,561009,643572,639168,1480,641685,NA,644613,398404,557901,1619,644718,645058,644608,644717,Flanker Task (by Katherine Hays),113,86081,205,yes,1024
54.85436893,54.85436893,419.5582524,419.5582524,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,205,205,0,205,0,205,0,0,0,205,205,205,205,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,45,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,h,h,s,h,348,NA,7261,3108,254185,348,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,255820,405666,561009,646071,645062,1480,645567,NA,647111,398404,557901,1619,647216,647565,647106,647216,Flanker Task (by Katherine Hays),113,86429,206,yes,1024
55.07246377,55.07246377,419.0338164,419.0338164,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,206,206,0,206,0,206,0,0,0,206,206,206,206,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,46,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,h,h,s,h,311,NA,7261,3108,254185,311,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,255820,405666,561009,648577,647569,1480,648073,NA,649614,398404,557901,1619,649718,650030,649609,649718,Flanker Task (by Katherine Hays),114,86740,207,yes,1024
55.28846154,55.28846154,418.3894231,418.3894231,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,207,207,0,207,0,207,0,0,0,207,207,207,207,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,47,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,h,h,s,h,285,NA,7261,3108,254185,285,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,255820,405666,561009,650539,647569,1480,650035,NA,651583,398404,557901,1619,651687,651973,651579,651687,Flanker Task (by Katherine Hays),115,87025,208,yes,1024
55.02392344,55.02392344,418.0526316,418.0526316,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,208,208,0,208,0,208,0,0,0,208,208,208,208,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,48,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,h,h,s,s,348,NA,7261,3108,254185,348,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,255820,405666,561009,651977,647569,1480,650035,NA,653022,398404,557901,1619,653126,653475,653017,653126,Flanker Task (by Katherine Hays),115,87373,209,yes,1024
55.23809524,55.23809524,418.7857143,418.7857143,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,209,209,0,209,0,209,0,0,0,209,209,209,209,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,49,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,h,h,s,s,572,NA,7261,3108,254185,572,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,255820,405666,561009,654489,653479,1480,653984,NA,655532,398404,557901,1619,655636,656209,655527,655636,Flanker Task (by Katherine Hays),116,87945,210,yes,1024
54.97630332,54.97630332,418.3317536,418.3317536,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,210,210,0,210,0,210,0,0,0,210,210,210,210,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,50,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,h,h,s,s,323,NA,7261,3108,254185,323,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,255820,405666,561009,656718,653479,1480,656214,NA,657756,398404,557901,1619,657859,658183,657751,657859,Flanker Task (by Katherine Hays),116,88268,211,yes,1024
54.71698113,54.71698113,417.740566,417.740566,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,211,211,0,211,0,211,0,0,0,211,211,211,211,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,51,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,h,h,s,s,293,NA,7261,3108,254185,293,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,255820,405666,561009,659197,658188,1480,658693,NA,660238,398404,557901,1619,660342,660636,660234,660342,Flanker Task (by Katherine Hays),116,88561,212,yes,1024
54.4600939,54.4600939,416.8873239,416.8873239,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,212,212,0,212,0,212,0,0,0,212,212,212,212,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,52,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,h,h,s,h,236,NA,7261,3108,254185,236,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,255820,405666,561009,661144,660640,1480,658693,NA,662185,398404,557901,1619,662289,662526,662180,662289,Flanker Task (by Katherine Hays),116,88797,213,yes,1024
54.20560748,54.20560748,416.7663551,416.7663551,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,213,213,0,213,0,213,0,0,0,213,213,213,213,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,53,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,h,h,s,s,391,NA,7261,3108,254185,391,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,255820,405666,561009,663034,662530,1480,658693,NA,664077,398404,557901,1619,664180,664572,664073,664180,Flanker Task (by Katherine Hays),116,89188,214,yes,1024
54.41860465,54.41860465,416.172093,416.172093,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,214,214,0,214,0,214,0,0,0,214,214,214,214,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,54,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,h,h,s,h,289,NA,7261,3108,254185,289,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,255820,405666,561009,665587,664576,1480,665082,NA,666627,398404,557901,1619,666731,667021,666622,666731,Flanker Task (by Katherine Hays),117,89477,215,yes,1024
54.62962963,54.62962963,415.6574074,415.6574074,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,215,215,0,215,0,215,0,0,0,215,215,215,215,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,55,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,h,h,s,h,305,NA,7261,3108,254185,305,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,255820,405666,561009,667025,664576,1480,665082,NA,668068,398404,557901,1619,668171,668477,668063,668171,Flanker Task (by Katherine Hays),118,89782,216,yes,1024
54.37788018,54.37788018,415.156682,415.156682,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,216,216,0,216,0,216,0,0,0,216,216,216,216,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,56,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,h,h,s,s,307,NA,7261,3108,254185,307,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,255820,405666,561009,668986,664576,1480,668481,NA,670026,398404,557901,1619,670130,670439,670021,670130,Flanker Task (by Katherine Hays),118,90089,217,yes,1024
54.58715596,54.58715596,414.9174312,414.9174312,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,217,217,0,217,0,217,0,0,0,217,217,217,217,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,57,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,h,h,s,s,363,NA,7261,3108,254185,363,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,255820,405666,561009,671450,670443,1480,670947,NA,672487,398404,557901,1619,672592,672956,672482,672592,Flanker Task (by Katherine Hays),119,90452,218,yes,1024
54.79452055,54.79452055,414.6803653,414.6803653,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,218,218,0,218,0,218,0,0,0,218,218,218,218,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,58,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,h,h,s,h,363,NA,7261,3108,254185,363,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,255820,405666,561009,673465,670443,1480,672961,NA,674502,398404,557901,1619,674607,674971,674498,674607,Flanker Task (by Katherine Hays),120,90815,219,yes,1024
55,55,413.9772727,413.9772727,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,219,219,0,219,0,219,0,0,0,219,219,219,219,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,59,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,h,h,s,h,260,NA,7261,3108,254185,260,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,255820,405666,561009,675480,670443,1480,674975,NA,676519,398404,557901,1619,676623,676884,676513,676623,Flanker Task (by Katherine Hays),121,91075,220,yes,1024
55.20361991,55.20361991,413.4162896,413.4162896,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,220,220,0,220,0,220,0,0,0,220,220,220,220,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,60,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,h,h,s,s,290,NA,7261,3108,254185,290,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,255820,405666,561009,676888,670443,1480,674975,NA,677936,398404,557901,1619,678040,678332,677930,678040,Flanker Task (by Katherine Hays),122,91365,221,yes,1024
55.40540541,55.40540541,412.2657658,412.2657658,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,221,221,0,221,0,221,0,0,0,221,221,221,221,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,61,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,h,h,s,h,158,NA,7261,3108,254185,158,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,255820,405666,561009,678336,670443,1480,674975,NA,679378,398404,557901,1619,679482,679641,679373,679481,Flanker Task (by Katherine Hays),123,91523,222,yes,1024
55.60538117,55.60538117,411.3318386,411.3318386,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,222,222,0,222,0,222,0,0,0,222,222,222,222,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,62,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,s,NA,h,h,s,s,204,NA,7261,3108,254185,204,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,255820,405666,561009,679645,670443,1480,674975,NA,680690,398404,557901,1619,680793,680998,680684,680793,Flanker Task (by Katherine Hays),124,91727,223,yes,1024
55.35714286,55.35714286,410.0133929,410.0133929,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,223,223,0,223,0,223,0,0,0,223,223,223,223,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,63,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,h,h,s,h,116,NA,7261,3108,254185,116,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,255820,405666,561009,681002,670443,1480,674975,NA,682044,398404,557901,1619,682148,682265,682040,682148,Flanker Task (by Katherine Hays),124,91843,224,yes,1024
55.55555556,55.55555556,410.8711111,410.8711111,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,224,224,0,224,0,224,0,0,0,224,224,224,224,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,64,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,h,h,s,h,603,NA,7261,3108,254185,603,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,255820,405666,561009,682774,682270,1480,674975,NA,683809,398404,557901,1619,683915,684519,683805,683914,Flanker Task (by Katherine Hays),125,92446,225,yes,1024
55.75221239,55.75221239,409.7123894,409.7123894,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,225,225,0,225,0,225,0,0,0,225,225,225,225,Thu Sep 22 13:00:18 2022,300,The main experiment item,yes,Flanker_Task_by_Katherine_Hays.osexp,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame,no,mono,no,18,no,white,no,no,768,legacy,65,79,/Users/katherinehays/Desktop/PSYC 5316 - R and OpenSesame/subject-4.csv,legacy,Lentiform Loewenfeld,3.3.12,0,h,NA,h,h,s,h,149,NA,7261,3108,254185,149,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,255820,405666,561009,685027,682270,1480,684523,NA,686063,398404,557901,1619,686167,686317,686059,686167,Flanker Task (by Katherine Hays),126,92595,226,yes,1024
