acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instructions1,correct_keyboardresponse,correct_response,count_Block1,count_Block2,count_Finish,count_Fixation,count_ISI,count_Instructions1,count_Instructions2,count_Instructions3,count_Sequence,count_Stimulus,count_block3,count_errorFeedback,count_experiment,count_faster,count_getting_started,count_keyboardresponse,count_logger,count_welcome,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instructions1,response_Instructions2,response_Instructions3,response_keyboardresponse,response_time,response_time_Finish,response_time_Instructions1,response_time_Instructions2,response_time_Instructions3,response_time_keyboardresponse,response_time_welcome,response_welcome,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Finish,time_Fixation,time_ISI,time_Instructions1,time_Instructions2,time_Instructions3,time_Sequence,time_Stimulus,time_block3,time_errorFeedback,time_experiment,time_faster,time_getting_started,time_keyboardresponse,time_logger,time_welcome,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
83.24022346,83.24022346,409.3240223,409.3240223,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,178,178,0,0,0,178,178,0,178,0,178,NA,178,178,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,18,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,347,NA,5729,45974,46513,347,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,9104,197423,NA,426375,425258,3374,151448,338948,426373,426480,385462,422113,3371,424753,NA,426481,426829,NA,Lab 2.1 Test Flanker Task,149,73269,179,yes,1024
82.77777778,82.77777778,408.9611111,408.9611111,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,179,179,0,0,0,179,179,0,179,0,179,NA,179,179,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,19,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,344,NA,5729,45974,46513,344,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,9104,197423,NA,429020,427911,3374,151448,338948,429017,429126,385462,426900,3371,427405,NA,429126,429471,NA,Lab 2.1 Test Flanker Task,149,73613,180,yes,1024
82.87292818,82.87292818,408.640884,408.640884,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,180,180,0,0,0,180,180,0,180,0,180,NA,180,180,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,20,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,351,NA,5729,45974,46513,351,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,9104,197423,NA,431629,430520,3374,151448,338948,431627,431734,385462,429510,3371,430015,NA,431734,432087,NA,Lab 2.1 Test Flanker Task,150,73964,181,yes,1024
82.41758242,82.41758242,408.1373626,408.1373626,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,181,181,0,0,0,181,181,0,181,0,181,NA,181,181,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,21,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,317,NA,5729,45974,46513,317,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,9104,197423,NA,433742,432652,3374,151448,338948,433740,433847,385462,429510,3371,432147,NA,433847,434165,NA,Lab 2.1 Test Flanker Task,150,74281,182,yes,1024
81.96721311,81.96721311,407.5081967,407.5081967,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,182,182,0,0,0,182,182,0,182,0,182,NA,182,182,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,22,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,293,NA,5729,45974,46513,293,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,9104,197423,NA,436337,435222,3374,151448,338948,436335,436441,385462,434209,3371,434716,NA,436441,436736,NA,Lab 2.1 Test Flanker Task,150,74574,183,yes,1024
81.52173913,81.52173913,407.2391304,407.2391304,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,183,183,0,0,0,183,183,0,183,0,183,NA,183,183,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,23,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,358,NA,5729,45974,46513,358,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,9104,197423,NA,438416,437322,3374,151448,338948,438412,438518,385462,436814,3371,434716,NA,438518,438880,NA,Lab 2.1 Test Flanker Task,150,74932,184,yes,1024
81.08108108,81.08108108,407.4,407.4,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,184,184,0,0,0,184,184,0,184,0,184,NA,184,184,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,24,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,437,NA,5729,45974,46513,437,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,9104,197423,NA,441011,439926,3374,151448,338948,441008,441113,385462,438922,3371,439424,NA,441113,441552,NA,Lab 2.1 Test Flanker Task,150,75369,185,yes,1024
81.1827957,81.1827957,407.2795699,407.2795699,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,185,185,0,0,0,185,185,0,185,0,185,NA,185,185,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,25,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,385,NA,5729,45974,46513,385,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,9104,197423,NA,443716,442626,3374,151448,338948,443713,443817,385462,441622,3371,442123,NA,443817,444204,NA,Lab 2.1 Test Flanker Task,151,75754,186,yes,1024
81.28342246,81.28342246,407.0160428,407.0160428,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,186,186,0,0,0,186,186,0,186,0,186,NA,186,186,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,26,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,358,NA,5729,45974,46513,358,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,9104,197423,NA,445881,444776,3374,151448,338948,445878,445986,385462,441622,3371,444271,NA,445986,446346,NA,Lab 2.1 Test Flanker Task,152,76112,187,yes,1024
80.85106383,80.85106383,406.537234,406.537234,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,187,187,0,0,0,187,187,0,187,0,187,NA,187,187,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,27,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,317,NA,5729,45974,46513,317,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,9104,197423,NA,448037,446919,3374,151448,338948,448035,448142,385462,441622,3371,446414,NA,448142,448461,NA,Lab 2.1 Test Flanker Task,152,76429,188,yes,1024
80.95238095,80.95238095,405.8835979,405.8835979,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,188,188,0,0,0,188,188,0,188,0,188,NA,188,188,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,28,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,283,NA,5729,45974,46513,283,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,9104,197423,NA,450727,449507,3374,151448,338948,450619,450832,385462,448501,3371,449006,NA,450833,451118,NA,Lab 2.1 Test Flanker Task,153,76712,189,yes,1024
80.52631579,80.52631579,406.2684211,406.2684211,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,189,189,0,0,0,189,189,0,189,0,189,NA,189,189,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,29,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,479,NA,5729,45974,46513,479,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,9104,197423,NA,452277,451167,3374,151448,338948,452275,452382,385462,448501,3371,449006,NA,452382,452862,NA,Lab 2.1 Test Flanker Task,153,77191,190,yes,1024
80.62827225,80.62827225,406.3926702,406.3926702,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,190,190,0,0,0,190,190,0,190,0,190,NA,190,190,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,30,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,430,NA,5729,45974,46513,430,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,9104,197423,NA,455032,453926,3374,151448,338948,455030,455137,385462,452914,3371,453420,NA,455137,455569,NA,Lab 2.1 Test Flanker Task,154,77621,191,yes,1024
80.72916667,80.72916667,406.3802083,406.3802083,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,191,191,0,0,0,191,191,0,191,0,191,NA,191,191,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,31,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,404,NA,5729,45974,46513,404,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,9104,197423,NA,457231,456120,3374,151448,338948,457228,457336,385462,452914,3371,455615,NA,457337,457742,NA,Lab 2.1 Test Flanker Task,155,78025,192,yes,1024
80.82901554,80.82901554,406.880829,406.880829,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,192,192,0,0,0,192,192,0,192,0,192,NA,192,192,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,32,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,503,NA,5729,45974,46513,503,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,9104,197423,NA,459463,458321,3374,151448,338948,459456,459567,385462,452914,3371,457816,NA,459567,460072,NA,Lab 2.1 Test Flanker Task,156,78528,193,yes,1024
80.92783505,80.92783505,406.5721649,406.5721649,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,193,193,0,0,0,193,193,0,193,0,193,NA,193,193,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,33,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,347,NA,5729,45974,46513,347,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,9104,197423,NA,461722,460618,3374,151448,338948,461720,461827,385462,452914,3371,460113,NA,461827,462175,NA,Lab 2.1 Test Flanker Task,157,78875,194,yes,1024
81.02564103,81.02564103,406.3128205,406.3128205,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,194,194,0,0,0,194,194,0,194,0,194,NA,194,194,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,34,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,356,NA,5729,45974,46513,356,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,9104,197423,NA,463850,462742,3374,151448,338948,463847,463955,385462,452914,3371,462237,NA,463955,464313,NA,Lab 2.1 Test Flanker Task,158,79231,195,yes,1024
81.12244898,81.12244898,406.3877551,406.3877551,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,195,195,0,0,0,195,195,0,195,0,195,NA,195,195,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,35,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,421,NA,5729,45974,46513,421,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,9104,197423,NA,465981,464862,3374,151448,338948,465978,466086,385462,452914,3371,464356,NA,466086,466510,NA,Lab 2.1 Test Flanker Task,159,79652,196,yes,1024
81.21827411,81.21827411,406.8730964,406.8730964,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,196,196,0,0,0,196,196,0,196,0,196,NA,196,196,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,36,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,502,NA,5729,45974,46513,502,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,9104,197423,NA,468169,467061,3374,151448,338948,468167,468275,385462,452914,3371,466556,NA,468276,468780,NA,Lab 2.1 Test Flanker Task,160,80154,197,yes,1024
81.31313131,81.31313131,406.5757576,406.5757576,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,197,197,0,0,0,197,197,0,197,0,197,NA,197,197,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,37,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,348,NA,5729,45974,46513,348,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,9104,197423,NA,470446,469331,3374,151448,338948,470443,470551,385462,452914,3371,468826,NA,470551,470900,NA,Lab 2.1 Test Flanker Task,161,80502,198,yes,1024
80.90452261,80.90452261,406.7788945,406.7788945,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,198,198,0,0,0,198,198,0,198,0,198,NA,198,198,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,38,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,447,NA,5729,45974,46513,447,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,9104,197423,NA,472576,471455,3374,151448,338948,472574,472681,385462,452914,3371,470950,NA,472681,473130,NA,Lab 2.1 Test Flanker Task,161,80949,199,yes,1024
81,81,406.48,406.48,#000000,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,199,199,0,0,0,199,199,0,199,0,199,NA,199,199,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,39,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,347,NA,5729,45974,46513,347,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,9104,197423,NA,475310,474194,3374,151448,338948,475307,475416,385462,473183,3371,473688,NA,475416,475765,NA,Lab 2.1 Test Flanker Task,162,81296,200,yes,1024
80.59701493,80.59701493,406.2636816,406.2636816,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,200,200,0,0,0,200,200,0,200,0,200,NA,200,200,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,40,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,363,NA,5729,45974,46513,363,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,9104,197423,NA,477439,476321,3374,151448,338948,477436,477544,385462,473183,3371,475816,NA,477544,477914,NA,Lab 2.1 Test Flanker Task,162,81659,201,yes,1024
80.69306931,80.69306931,406.2277228,406.2277228,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,201,201,0,0,0,201,201,0,201,0,201,NA,201,201,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,41,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,399,NA,5729,45974,46513,399,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,9104,197423,NA,480114,479006,3374,151448,338948,480112,480219,385462,477993,3371,478499,NA,480219,480620,NA,Lab 2.1 Test Flanker Task,163,82058,202,yes,1024
80.78817734,80.78817734,405.817734,405.817734,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,202,202,0,0,0,202,202,0,202,0,202,NA,202,202,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,42,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,323,NA,5729,45974,46513,323,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,9104,197423,NA,482294,481177,3374,151448,338948,482292,482400,385462,477993,3371,480672,NA,482400,482725,NA,Lab 2.1 Test Flanker Task,164,82381,203,yes,1024
80.88235294,80.88235294,405.6029412,405.6029412,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,203,203,0,0,0,203,203,0,203,0,203,NA,203,203,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,43,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,362,NA,5729,45974,46513,362,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,9104,197423,NA,484399,483279,3374,151448,338948,484396,484505,385462,477993,3371,482773,NA,484505,484868,NA,Lab 2.1 Test Flanker Task,165,82743,204,yes,1024
80.48780488,80.48780488,405.2926829,405.2926829,#000000,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,204,204,0,0,0,204,204,0,204,0,204,NA,204,204,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,44,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,342,NA,5729,45974,46513,342,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,9104,197423,NA,486528,485417,3374,151448,338948,486526,486636,385462,477993,3371,484912,NA,486636,486979,NA,Lab 2.1 Test Flanker Task,165,83085,205,yes,1024
80.58252427,80.58252427,405.0825243,405.0825243,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,205,205,0,0,0,205,205,0,205,0,205,NA,205,205,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,45,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,362,NA,5729,45974,46513,362,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,9104,197423,NA,489139,488025,3374,151448,338948,489137,489245,385462,487014,3371,487519,NA,489245,489609,NA,Lab 2.1 Test Flanker Task,166,83447,206,yes,1024
80.19323672,80.19323672,405.0241546,405.0241546,#000000,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,206,206,0,0,0,206,206,0,206,0,206,NA,206,206,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,46,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,s,NA,h,h,h,s,393,NA,5729,45974,46513,393,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,9104,197423,NA,491270,490163,3374,151448,338948,491267,491376,385462,487014,3371,489658,NA,491376,491771,NA,Lab 2.1 Test Flanker Task,166,83840,207,yes,1024
80.28846154,80.28846154,405.0336538,405.0336538,#000000,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,207,207,0,0,0,207,207,0,207,0,207,NA,207,207,NA,9/26/2021 18:23,300,The main experiment item,yes,Lab21TestFlankerTask.osexp,C:\Users\mmcel\OneDrive\GRAD SCHOOL\fall 2021\Advanced Quant,no,mono,no,18,no,#ffffff,no,yes,768,legacy,47,79,C:/Users/mmcel/OneDrive/GRAD SCHOOL/fall 2021/Advanced Quant/MM-Subject-4.csv,legacy,Lentiform Loewenfeld,3.3.9,0,h,NA,h,h,h,h,407,NA,5729,45974,46513,407,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,9104,197423,NA,493966,492842,3374,151448,338948,493964,494070,385462,491829,3371,492335,NA,494070,494479,NA,Lab 2.1 Test Flanker Task,167,84247,208,yes,1024
