"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_Instruction","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_Errorfeedback","count_Finish","count_Fixation","count_ISI","count_Instruction","count_Instruction2","count_Instruction3","count_experiment","count_faster","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Finish","response_Instruction","response_Instruction2","response_Instruction3","response_keyboard_response","response_time","response_time_Finish","response_time_Instruction","response_time_Instruction2","response_time_Instruction3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_Errorfeedback","time_Finish","time_Fixation","time_ISI","time_Instruction","time_Instruction2","time_Instruction3","time_experiment","time_faster","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"94.26751592356688","94.26751592356688","607.6369426751593","607.6369426751593","black","legacy","legacy","legacy","0","congrunent ","uniform","1","undefined","1","s","0","0","0","156","0","156","156","0","0","0","0","156","156","156","156","156","Sat Sep 19 16:35:34 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","76","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","482","NA","114959","27220","NA","482","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","117476","298112","NA","425409","NA","437072","436014","2501","270890","NA","2486","400178","437187","437670","437059","437187","Flanker Task ","148","95399","157","yes","1024"
"94.30379746835443","94.30379746835443","607.506329113924","607.506329113924","black","legacy","legacy","legacy","0","incongruent ","uniform","1","undefined","1","h","0","0","0","157","0","157","157","0","0","0","0","157","157","157","157","157","Sat Sep 19 16:35:34 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","77","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","NA","h","587","NA","114959","27220","NA","587","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","117476","298112","NA","425409","NA","438751","437692","2501","270890","NA","2486","400178","438865","439453","438738","438865","Flanker Task ","149","95986","158","yes","1024"
"93.71069182389937","93.71069182389937","606.2893081761006","606.2893081761006","black","legacy","legacy","legacy","0","incongruent ","uniform","0","undefined","0","h","0","0","0","158","0","158","158","0","0","0","0","158","158","158","158","158","Sat Sep 19 16:35:34 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","78","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","414","NA","114959","27220","NA","414","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","117476","298112","NA","425409","NA","440532","439475","2501","270890","NA","2486","400178","440647","441062","440520","440647","Flanker Task ","149","96400","159","yes","1024"
"93.75","93.75","606.4375","606.4375","black","legacy","legacy","legacy","0","congrunent ","uniform","1","undefined","1","s","0","0","0","159","0","159","159","0","0","0","0","159","159","159","159","159","Sat Sep 19 16:35:34 2020","600","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","79","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","NA","s","630","NA","114959","27220","NA","630","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","117476","298112","NA","441083","NA","442654","441596","2501","270890","NA","2486","400178","442769","443401","442642","442769","Flanker Task ","150","97030","160","yes","1024"
"93.7888198757764","93.7888198757764","605.9130434782609","605.9130434782609","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","160","0","160","160","0","0","0","0","160","160","160","160","160","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","0","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","522","NA","114959","27220","14347","522","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","117476","298112","459322","441083","NA","459362","443939","2501","270890","444973","2486","443424","459477","460000","459350","459477","Flanker Task ","151","97552","161","yes","1024"
"93.82716049382717","93.82716049382717","605.0493827160494","605.0493827160494","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","161","0","161","161","0","0","0","0","161","161","161","161","161","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","1","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","466","NA","114959","27220","14347","466","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","117476","298112","459322","441083","NA","461593","460536","2501","270890","444973","2486","460022","461708","462176","461581","461708","Flanker Task ","152","98018","162","yes","1024"
"93.25153374233129","93.25153374233129","603.5214723926381","603.5214723926381","black","legacy","legacy","legacy","0","incongruent ","uniform","0","undefined","0","h","0","0","0","162","0","162","162","0","0","0","0","162","162","162","162","162","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","2","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","356","NA","114959","27220","14347","356","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","117476","298112","459322","441083","NA","463769","462710","2501","270890","444973","2486","462196","463884","464241","463756","463883","Flanker Task ","152","98374","163","yes","1024"
"93.29268292682927","93.29268292682927","602.2865853658536","602.2865853658536","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","163","0","163","163","0","0","0","0","163","163","163","163","163","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","3","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","401","NA","114959","27220","14347","401","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","117476","298112","459322","464263","NA","466348","465290","2501","270890","444973","2486","464777","466463","466865","466335","466463","Flanker Task ","153","98775","164","yes","1024"
"93.33333333333333","93.33333333333333","601.6","601.6","black","legacy","legacy","legacy","0","congrunent ","uniform","1","undefined","1","s","0","0","0","164","0","164","164","0","0","0","0","164","164","164","164","164","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","4","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","489","NA","114959","27220","14347","489","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","117476","298112","459322","464263","NA","468458","467400","2501","270890","444973","2486","466887","468573","469063","468446","468573","Flanker Task ","154","99264","165","yes","1024"
"92.7710843373494","92.7710843373494","600.8674698795181","600.8674698795181","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","s","0","0","0","165","0","165","165","0","0","0","0","165","165","165","165","165","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","5","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","480","NA","114959","27220","14347","480","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","117476","298112","459322","464263","NA","470657","469598","2501","270890","444973","2486","469084","470772","471254","470645","470772","Flanker Task ","154","99744","166","yes","1024"
"92.81437125748504","92.81437125748504","600.6766467065868","600.6766467065868","black","legacy","legacy","legacy","0","incongruent ","uniform","1","undefined","1","h","0","0","0","166","0","166","166","0","0","0","0","166","166","166","166","166","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","6","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","569","NA","114959","27220","14347","569","2","legacy","1024","2","48000","-16","experiment","SSHSS","3","odd","117476","298112","459322","471277","NA","473362","472305","2501","270890","444973","2486","471791","473476","474046","473350","473476","Flanker Task ","155","100313","167","yes","1024"
"92.85714285714286","92.85714285714286","599.6190476190476","599.6190476190476","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","167","0","167","167","0","0","0","0","167","167","167","167","167","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","7","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","423","NA","114959","27220","14347","423","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","117476","298112","459322","471277","NA","475639","474581","2501","270890","444973","2486","474067","475754","476178","475627","475754","Flanker Task ","156","100736","168","yes","1024"
"92.89940828402366","92.89940828402366","599.0769230769231","599.0769230769231","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","168","0","168","168","0","0","0","0","168","168","168","168","168","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","8","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","508","NA","114959","27220","14347","508","2","legacy","1024","2","48000","-16","experiment","HHSHH","3","odd","117476","298112","459322","471277","NA","477771","476713","2501","270890","444973","2486","476200","477886","478396","477759","477886","Flanker Task ","157","101244","169","yes","1024"
"92.3529411764706","92.3529411764706","598.1470588235294","598.1470588235294","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","169","0","169","169","0","0","0","0","169","169","169","169","169","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","9","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","441","NA","114959","27220","14347","441","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","117476","298112","459322","471277","NA","479992","478931","2501","270890","444973","2486","478417","480106","480549","479980","480106","Flanker Task ","157","101685","170","yes","1024"
"92.39766081871345","92.39766081871345","597.5906432748538","597.5906432748538","black","legacy","legacy","legacy","0","congrunent ","uniform","1","undefined","1","s","0","0","0","170","0","170","170","0","0","0","0","170","170","170","170","170","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","10","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","503","NA","114959","27220","14347","503","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","117476","298112","459322","480570","NA","482656","481598","2501","270890","444973","2486","481085","482771","483276","482643","482771","Flanker Task ","158","102188","171","yes","1024"
"92.44186046511628","92.44186046511628","596.8488372093024","596.8488372093024","black","legacy","legacy","legacy","0","congrunent ","uniform","1","undefined","1","s","0","0","0","171","0","171","171","0","0","0","0","171","171","171","171","171","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","11","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","470","NA","114959","27220","14347","470","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","117476","298112","459322","480570","NA","484868","483810","2501","270890","444973","2486","483297","484983","485455","484855","484983","Flanker Task ","159","102658","172","yes","1024"
"92.48554913294798","92.48554913294798","596.7630057803468","596.7630057803468","black","legacy","legacy","legacy","0","congrunent ","uniform","1","undefined","1","s","0","0","0","172","0","172","172","0","0","0","0","172","172","172","172","172","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","12","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","s","NA","s","h","s","s","582","NA","114959","27220","14347","582","2","legacy","1024","2","48000","-16","experiment","SSSSS","3","odd","117476","298112","459322","480570","NA","487047","485990","2501","270890","444973","2486","485476","487162","487746","487035","487162","Flanker Task ","160","103240","173","yes","1024"
"92.52873563218391","92.52873563218391","596.1321839080459","596.1321839080459","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","173","0","173","173","0","0","0","0","173","173","173","173","173","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","13","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","487","NA","114959","27220","14347","487","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","117476","298112","459322","480570","NA","489349","488281","2501","270890","444973","2486","487767","489464","489953","489337","489464","Flanker Task ","161","103727","174","yes","1024"
"92.57142857142857","92.57142857142857","595.7428571428571","595.7428571428571","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","174","0","174","174","0","0","0","0","174","174","174","174","174","Sat Sep 19 16:35:34 2020","300","The main experiment item","yes","FlankerTask.osexp","/Users/kaylaredder/Desktop","no","mono","no","18","no","white","no","yes","768","legacy","14","79","/Users/kaylaredder/Desktop/mr-subject-3.csv","legacy","Lentiform Loewenfeld","3.3.3","0","h","NA","s","h","s","h","528","NA","114959","27220","14347","528","2","legacy","1024","2","48000","-16","experiment","HHHHH","3","odd","117476","298112","459322","480570","NA","491550","490492","2501","270890","444973","2486","489978","491664","492194","491537","491664","Flanker Task ","162","104255","175","yes","1024"
