"acc","accuracy","average_response_time","avg_rt","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_instructions1","correct_keyboard_response","correct_response","count_Block1","count_Block2","count_Block3","count_ISI","count_errorFeedback","count_experiment","count_faster","count_finish","count_fixation","count_instructions1","count_instructions2","count_instructons3","count_keyboard_response","count_logger","count_sequence","count_stimulus","datetime","deadline","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_Block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_finish","response_instructions1","response_instructions2","response_instructons3","response_keyboard_response","response_time","response_time_finish","response_time_instructions1","response_time_instructions2","response_time_instructons3","response_time_keyboard_response","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","time_Block1","time_Block2","time_Block3","time_ISI","time_errorFeedback","time_experiment","time_faster","time_finish","time_fixation","time_instructions1","time_instructions2","time_instructons3","time_keyboard_response","time_logger","time_sequence","time_stimulus","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"91.21621621621621","91.21621621621621","519.3243243243244","519.3243243243244","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","147","147","0","147","0","147","0","0","0","147","147","147","147","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","67","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","NA","s","515","NA","51055","66629","NA","515","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","52599","259335","NA","373553","361086","1540","368215","NA","374619","1543","192705","NA","374720","375237","374617","374720","Flanker Task","135","76860","148","yes","1024"
"91.2751677852349","91.2751677852349","519.0604026845638","519.0604026845638","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","148","148","0","148","0","148","0","0","0","148","148","148","148","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","68","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","h","NA","h","480","NA","51055","66629","NA","480","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","52599","259335","NA","375241","361086","1540","368215","NA","376294","1543","192705","NA","376395","376876","376292","376395","Flanker Task","136","77340","149","yes","1024"
"91.33333333333333","91.33333333333333","519.24","519.24","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","149","149","0","149","0","149","0","0","0","149","149","149","149","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","69","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","NA","s","546","NA","51055","66629","NA","546","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","52599","259335","NA","376880","361086","1540","368215","NA","377933","1543","192705","NA","378034","378581","377932","378034","Flanker Task","137","77886","150","yes","1024"
"91.3907284768212","91.3907284768212","518.8874172185431","518.8874172185431","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","150","150","0","150","0","150","0","0","0","150","150","150","150","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","70","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","h","NA","h","466","NA","51055","66629","NA","466","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","52599","259335","NA","378584","361086","1540","368215","NA","379637","1543","192705","NA","379738","380205","379635","379738","Flanker Task","138","78352","151","yes","1024"
"90.78947368421052","90.78947368421052","518.2236842105264","518.2236842105264","black","legacy","legacy","legacy","0","congruent","uniform","0","undefined","0","h","0","0","0","151","151","0","151","0","151","0","0","0","151","151","151","151","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","71","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","NA","s","418","NA","51055","66629","NA","418","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","52599","259335","NA","380208","361086","1540","368215","NA","381261","1543","192705","NA","381362","381781","381260","381362","Flanker Task","138","78770","152","yes","1024"
"90.84967320261438","90.84967320261438","517.9150326797386","517.9150326797386","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","152","152","0","152","0","152","0","0","0","152","152","152","152","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","72","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","h","NA","h","471","NA","51055","66629","NA","471","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","52599","259335","NA","382285","381784","1540","368215","NA","383352","1543","192705","NA","383453","383926","383351","383453","Flanker Task","139","79241","153","yes","1024"
"90.9090909090909","90.9090909090909","516.9480519480519","516.9480519480519","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","153","153","0","153","0","153","0","0","0","153","153","153","153","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","73","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","NA","s","369","NA","51055","66629","NA","369","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","52599","259335","NA","383929","381784","1540","368215","NA","384982","1543","192705","NA","385083","385454","384980","385083","Flanker Task","140","79610","154","yes","1024"
"90.96774193548387","90.96774193548387","517.6","517.6","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","154","154","0","154","0","154","0","0","0","154","154","154","154","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","74","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","NA","s","618","NA","51055","66629","NA","618","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","52599","259335","NA","385457","381784","1540","368215","NA","386510","1543","192705","NA","386611","387230","386508","386611","Flanker Task","141","80228","155","yes","1024"
"91.02564102564102","91.02564102564102","516.8525641025641","516.8525641025641","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","s","0","0","0","155","155","0","155","0","155","0","0","0","155","155","155","155","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","75","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","NA","s","401","NA","51055","66629","NA","401","2","legacy","1024","2","48000","-16","experiment","SSSSS","4","even","52599","259335","NA","387735","381784","1540","387234","NA","388799","1543","192705","NA","388900","389302","388797","388900","Flanker Task","142","80629","156","yes","1024"
"91.0828025477707","91.0828025477707","516.2675159235669","516.2675159235669","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","156","156","0","156","0","156","0","0","0","156","156","156","156","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","76","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","NA","s","425","NA","51055","66629","NA","425","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","52599","259335","NA","389306","381784","1540","387234","NA","390359","1543","192705","NA","390460","390886","390357","390460","Flanker Task","143","81054","157","yes","1024"
"90.50632911392405","90.50632911392405","515.2848101265823","515.2848101265823","black","legacy","legacy","legacy","0","incongruent","uniform","0","undefined","0","h","0","0","0","157","157","0","157","0","157","0","0","0","157","157","157","157","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","77","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","NA","s","361","NA","51055","66629","NA","361","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","52599","259335","NA","390890","381784","1540","387234","NA","391944","1543","192705","NA","392045","392407","391942","392045","Flanker Task","143","81415","158","yes","1024"
"90.56603773584905","90.56603773584905","515.7421383647799","515.7421383647799","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","158","158","0","158","0","158","0","0","0","158","158","158","158","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","78","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","NA","s","588","NA","51055","66629","NA","588","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","52599","259335","NA","392911","392410","1540","387234","NA","393964","1543","192705","NA","394065","394655","393962","394065","Flanker Task","144","82003","159","yes","1024"
"90.625","90.625","515.33125","515.33125","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","s","0","0","0","159","159","0","159","0","159","0","0","0","159","159","159","159","Sun Sep 26 20:12:06 2021","600","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","79","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","s","NA","s","h","NA","s","450","NA","51055","66629","NA","450","2","legacy","1024","2","48000","-16","experiment","HHSHH","4","even","52599","259335","NA","394658","392410","1540","387234","NA","395711","1543","192705","NA","395812","396263","395709","395812","Flanker Task","145","82453","160","yes","1024"
"90.6832298136646","90.6832298136646","516.4099378881988","516.4099378881988","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","160","160","0","160","0","160","0","0","0","160","160","160","160","Sun Sep 26 20:12:06 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","0","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","h","s","h","689","NA","51055","66629","55388","689","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","52599","259335","452678","396266","392410","1540","387234","NA","452726","1543","192705","397289","452827","453518","452725","452827","Flanker Task","146","83142","161","yes","1024"
"90.74074074074075","90.74074074074075","515.6604938271605","515.6604938271605","black","legacy","legacy","legacy","0","incongruent","uniform","1","undefined","1","h","0","0","0","161","161","0","161","0","161","0","0","0","161","161","161","161","Sun Sep 26 20:12:06 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","1","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","h","s","h","395","NA","51055","66629","55388","395","2","legacy","1024","2","48000","-16","experiment","SSHSS","4","even","52599","259335","452678","454022","392410","1540","453521","NA","455076","1543","192705","397289","455177","455574","455075","455177","Flanker Task","147","83537","162","yes","1024"
"90.79754601226993","90.79754601226993","514.8466257668712","514.8466257668712","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","162","162","0","162","0","162","0","0","0","162","162","162","162","Sun Sep 26 20:12:06 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","2","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","h","s","h","383","NA","51055","66629","55388","383","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","52599","259335","452678","456078","392410","1540","455576","NA","457137","1543","192705","397289","457238","457623","457129","457238","Flanker Task","148","83920","163","yes","1024"
"90.85365853658537","90.85365853658537","514","514","black","legacy","legacy","legacy","0","congruent","uniform","1","undefined","1","h","0","0","0","163","163","0","163","0","163","0","0","0","163","163","163","163","Sun Sep 26 20:12:06 2021","300","The main experiment item","yes","SR-FlankerTask.osexp","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2","no","mono","no","18","no","white","no","no","768","legacy","3","79","C:/Users/Simon M. Rook/Documents/School/1Tarleton/Classes/Adv Quant/Lab 2/flanker-data/sr-subject-4.csv","legacy","Lentiform Loewenfeld","3.3.10","0","h","NA","s","h","s","h","376","NA","51055","66629","55388","376","2","legacy","1024","2","48000","-16","experiment","HHHHH","4","even","52599","259335","452678","458127","392410","1540","457626","NA","459192","1543","192705","397289","459293","459670","459191","459293","Flanker Task","149","84296","164","yes","1024"
