acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,condition,correct,correct_instructions1,correct_keyboard_response,correct_response,count_ISI,count_block1,count_block2,count_block3,count_errorFeedback,count_experiment,count_faster,count_fixation,count_getting_started,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_logger,count_new_sketchpad,count_sequence,count_stimulus,count_welcome,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_new_sketchpad,response_time,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,response_time_new_sketchpad,response_time_welcome,response_welcome,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_ISI,time_block1,time_block2,time_block3,time_errorFeedback,time_experiment,time_faster,time_fixation,time_getting_started,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_logger,time_new_sketchpad,time_sequence,time_stimulus,time_welcome,title,total_correct,total_response_time,total_responses,width
93,93,516,516,#3d3846,legacy,legacy,legacy,incongruent,0,undefined,0,s,214,0,0,0,214,0,214,214,NA,0,0,0,214,214,0,214,214,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,54,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,372,19897,29223,21877,372,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,475134,23526,193222,357212,470077,3623,474632,476222,NA,3628,163998,335333,476324,476699,NA,476220,476324,NA,Flanker Task ,200,111120,215,1024
93,93,516,516,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,215,0,0,0,215,0,215,215,NA,0,0,0,215,215,0,215,215,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,55,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,447,19897,29223,21877,447,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,477708,23526,193222,357212,476703,3623,477205,478790,NA,3628,163998,335333,478892,479341,NA,478788,478892,NA,Flanker Task ,201,111567,216,1024
93,93,516,516,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,216,0,0,0,216,0,216,216,NA,0,0,0,216,216,0,216,216,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,56,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,491,19897,29223,21877,491,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,479848,23526,193222,357212,476703,3623,479346,480927,NA,3628,163998,335333,481029,481523,NA,480924,481028,NA,Flanker Task ,202,112058,217,1024
93,93,516,516,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,217,0,0,0,217,0,217,217,NA,0,0,0,217,217,0,217,217,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,57,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,538,19897,29223,21877,538,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,482029,23526,193222,357212,476703,3623,481527,483114,NA,3628,163998,335333,483216,483757,NA,483112,483216,NA,Flanker Task ,203,112596,218,1024
93,93,516,516,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,s,218,0,0,0,218,0,218,218,NA,0,0,0,218,218,0,218,218,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,58,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,580,19897,29223,21877,580,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,484263,23526,193222,357212,476703,3623,483761,485356,NA,3628,163998,335333,485458,486041,NA,485354,485458,NA,Flanker Task ,204,113176,219,1024
93,93,515,515,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,219,0,0,0,219,0,219,219,NA,0,0,0,219,219,0,219,219,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,59,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,271,19897,29223,21877,271,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,486548,23526,193222,357212,476703,3623,486046,487636,NA,3628,163998,335333,487738,488011,NA,487634,487738,NA,Flanker Task ,205,113447,220,1024
93,93,515,515,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,220,0,0,0,220,0,220,220,NA,0,0,0,220,220,0,220,220,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,60,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,454,19897,29223,21877,454,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,488015,23526,193222,357212,476703,3623,486046,489106,NA,3628,163998,335333,489208,489665,NA,489104,489207,NA,Flanker Task ,206,113901,221,1024
93,93,514,514,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,221,0,0,0,221,0,221,221,NA,0,0,0,221,221,0,221,221,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,61,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,419,19897,29223,21877,419,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,490172,23526,193222,357212,476703,3623,489670,491267,NA,3628,163998,335333,491368,491790,NA,491265,491368,NA,Flanker Task ,207,114320,222,1024
93,93,514,514,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,222,0,0,0,222,0,222,222,NA,0,0,0,222,222,0,222,222,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,62,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,450,19897,29223,21877,450,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,492295,23526,193222,357212,476703,3623,491794,493356,NA,3628,163998,335333,493457,493909,NA,493354,493457,NA,Flanker Task ,208,114770,223,1024
93,93,513,513,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,223,0,0,0,223,0,223,223,NA,0,0,0,223,223,0,223,223,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,63,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,323,19897,29223,21877,323,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,494416,23526,193222,357212,476703,3623,493915,495495,NA,3628,163998,335333,495598,495923,NA,495493,495598,NA,Flanker Task ,209,115093,224,1024
92,92,513,513,#3d3846,legacy,legacy,legacy,incongruent,0,undefined,0,s,224,0,0,0,224,0,224,224,NA,0,0,0,224,224,0,224,224,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,64,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,369,19897,29223,21877,369,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,496430,23526,193222,357212,476703,3623,495928,497510,NA,3628,163998,335333,497612,497984,NA,497507,497611,NA,Flanker Task ,209,115462,225,1024
92,92,512,512,#3d3846,legacy,legacy,legacy,incongruent,0,undefined,0,s,225,0,0,0,225,0,225,225,NA,0,0,0,225,225,0,225,225,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,65,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,262,19897,29223,21877,262,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,498989,23526,193222,357212,497987,3623,498488,500071,NA,3628,163998,335333,500173,500438,NA,500069,500173,NA,Flanker Task ,209,115724,226,1024
92,92,511,511,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,226,0,0,0,226,0,226,226,NA,0,0,0,226,226,0,226,226,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,66,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,377,19897,29223,21877,377,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,500943,23526,193222,357212,500441,3623,498488,502034,NA,3628,163998,335333,502136,502516,NA,502033,502136,NA,Flanker Task ,210,116101,227,1024
92,92,512,512,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,227,0,0,0,227,0,227,227,NA,0,0,0,227,227,0,227,227,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,67,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,655,19897,29223,21877,655,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,503023,23526,193222,357212,500441,3623,502521,504113,NA,3628,163998,335333,504215,504873,NA,504110,504215,NA,Flanker Task ,211,116756,228,1024
92,92,511,511,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,228,0,0,0,228,0,228,228,NA,0,0,0,228,228,0,228,228,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,68,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,452,19897,29223,21877,452,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,505379,23526,193222,357212,500441,3623,504878,506460,NA,3628,163998,335333,506562,507018,NA,506457,506562,NA,Flanker Task ,212,117208,229,1024
92,92,511,511,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,229,0,0,0,229,0,229,229,NA,0,0,0,229,229,0,229,229,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,69,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,441,19897,29223,21877,441,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,507523,23526,193222,357212,500441,3623,507021,508610,NA,3628,163998,335333,508712,509156,NA,508608,508712,NA,Flanker Task ,213,117649,230,1024
92,92,511,511,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,h,230,0,0,0,230,0,230,230,NA,0,0,0,230,230,0,230,230,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,70,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,552,19897,29223,21877,552,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,509662,23526,193222,357212,500441,3623,509160,510760,NA,3628,163998,335333,510862,511417,NA,510758,510861,NA,Flanker Task ,214,118201,231,1024
92,92,511,511,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,231,0,0,0,231,0,231,231,NA,0,0,0,231,231,0,231,231,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,71,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,455,19897,29223,21877,455,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,511924,23526,193222,357212,500441,3623,511422,513010,NA,3628,163998,335333,513112,513570,NA,513008,513112,NA,Flanker Task ,215,118656,232,1024
92,92,511,511,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,s,232,0,0,0,232,0,232,232,NA,0,0,0,232,232,0,232,232,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,72,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,545,19897,29223,21877,545,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,514076,23526,193222,357212,500441,3623,513575,515159,NA,3628,163998,335333,515262,515809,NA,515157,515262,NA,Flanker Task ,216,119201,233,1024
92,92,510,510,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,233,0,0,0,233,0,233,233,NA,0,0,0,233,233,0,233,233,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,73,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,338,19897,29223,21877,338,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,516315,23526,193222,357212,500441,3623,515813,517406,NA,3628,163998,335333,517508,517850,NA,517405,517508,NA,Flanker Task ,217,119539,234,1024
92,92,510,510,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,234,0,0,0,234,0,234,234,NA,0,0,0,234,234,0,234,234,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,74,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,460,19897,29223,21877,460,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,518357,23526,193222,357212,500441,3623,517855,519444,NA,3628,163998,335333,519546,520009,NA,519442,519546,NA,Flanker Task ,218,119999,235,1024
92,92,510,510,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,s,235,0,0,0,235,0,235,235,NA,0,0,0,235,235,0,235,235,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,75,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,426,19897,29223,21877,426,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,520517,23526,193222,357212,500441,3623,520015,521604,NA,3628,163998,335333,521706,522135,NA,521602,521706,NA,Flanker Task ,219,120425,236,1024
92,92,509,509,#3d3846,legacy,legacy,legacy,incongruent,0,undefined,0,s,236,0,0,0,236,0,236,236,NA,0,0,0,236,236,0,236,236,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,76,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,385,19897,29223,21877,385,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,522640,23526,193222,357212,500441,3623,522139,523733,NA,3628,163998,335333,523835,524223,NA,523731,523835,NA,Flanker Task ,219,120810,237,1024
92,92,509,509,#3d3846,legacy,legacy,legacy,incongruent,1,undefined,1,s,237,0,0,0,237,0,237,237,NA,0,0,0,237,237,0,237,237,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,77,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,s,space,s,s,s,NA,500,19897,29223,21877,500,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,525230,23526,193222,357212,524226,3623,524728,526325,NA,3628,163998,335333,526427,526930,NA,526323,526427,NA,Flanker Task ,220,121310,238,1024
92,92,508,508,#3d3846,legacy,legacy,legacy,incongruent,0,undefined,0,s,238,0,0,0,238,0,238,238,NA,0,0,0,238,238,0,238,238,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,78,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,196,19897,29223,21877,196,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,527436,23526,193222,357212,524226,3623,526934,528499,NA,3628,163998,335333,528600,528798,NA,528497,528600,NA,Flanker Task ,220,121506,239,1024
92,92,508,508,#3d3846,legacy,legacy,legacy,congruent,1,undefined,1,h,239,0,0,0,239,0,239,239,NA,0,0,0,239,239,0,239,239,NA,Sun Sep 24 18:13:10 2023,300,The main experiment item,FALSE,FlankerTask.osexp,C:\Users\backs\OneDrive\Documents,FALSE,mono,FALSE,18,no,white,no,yes,768,legacy,79,79,C:/Users/backs/OneDrive/Documents/subjectBZ-2.csv,legacy,Melodramatic Milgram,4.0.5,0,h,space,s,s,h,NA,549,19897,29223,21877,549,NA,NA,NA,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,529303,23526,193222,357212,528802,3623,526934,530375,NA,3628,163998,335333,530477,531028,NA,530373,530477,NA,Flanker Task ,221,122055,240,1024
