acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_Instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_Finish,count_ISI,count_Instructions1,count_Instructions2,count_Instructions3,count_errorFeedback,count_experiment,count_faster,count_fixation,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_Finish,response_Instructions1,response_Instructions2,response_Instructions3,response_keyboard_response,response_time,response_time_Finish,response_time_Instructions1,response_time_Instructions2,response_time_Instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_Finish,time_ISI,time_Instructions1,time_Instructions2,time_Instructions3,time_errorFeedback,time_experiment,time_faster,time_fixation,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
82.89473684,82.89473684,468.7017544,468.7017544,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,0,227,0,0,0,227,0,227,227,227,227,227,227,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,67,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,36,NA,2310,23091,32153,36,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,360533,NA,497534,2608,160813,328376,494064,2548,475567,498652,498785,498824,498614,498785,Flanker task,189,106864,228,yes,1024
82.53275109,82.53275109,467.2445415,467.2445415,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,0,228,0,0,0,228,0,228,228,228,228,228,228,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,68,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,135,NA,2310,23091,32153,135,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,360533,NA,499394,2608,160813,328376,498858,2548,475567,500514,500648,500786,500477,500648,Flanker task,189,106999,229,yes,1024
82.17391304,82.17391304,465.4826087,465.4826087,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,0,229,0,0,0,229,0,229,229,229,229,229,229,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,69,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,62,NA,2310,23091,32153,62,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,360533,NA,501354,2608,160813,328376,500822,2548,475567,502477,502610,502675,502443,502610,Flanker task,189,107061,230,yes,1024
82.25108225,82.25108225,464.1168831,464.1168831,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,230,0,0,0,230,0,230,230,230,230,230,230,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,70,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,150,NA,2310,23091,32153,150,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,360533,NA,503242,2608,160813,328376,502710,2548,475567,504354,504486,504640,504322,504486,Flanker task,190,107211,231,yes,1024
82.32758621,82.32758621,462.9051724,462.9051724,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,0,231,0,0,0,231,0,231,231,231,231,231,231,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,71,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,183,NA,2310,23091,32153,183,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,360533,NA,504674,2608,160813,328376,502710,2548,475567,505788,505921,506109,505755,505921,Flanker task,191,107394,232,yes,1024
81.97424893,81.97424893,461.4334764,461.4334764,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,0,232,0,0,0,232,0,232,232,232,232,232,232,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,72,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,120,NA,2310,23091,32153,120,2,legacy,1024,2,48000,-16,experiment,HHSHH,1,odd,4927,183907,360533,NA,506147,2608,160813,328376,502710,2548,475567,507261,507394,507519,507228,507394,Flanker task,191,107514,233,yes,1024
82.05128205,82.05128205,459.5512821,459.5512821,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,233,0,0,0,233,0,233,233,233,233,233,233,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,73,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,21,NA,2310,23091,32153,21,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,360533,NA,508089,2608,160813,328376,507554,2548,475567,509204,509339,509364,509170,509339,Flanker task,192,107535,234,yes,1024
81.70212766,81.70212766,458.3659574,458.3659574,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,s,0,0,0,0,234,0,0,0,234,0,234,234,234,234,234,234,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,74,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,181,NA,2310,23091,32153,181,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,360533,NA,509400,2608,160813,328376,507554,2548,475567,510515,510647,510832,510480,510647,Flanker task,192,107716,235,yes,1024
81.3559322,81.3559322,457.1483051,457.1483051,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,0,235,0,0,0,235,0,235,235,235,235,235,235,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,75,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,171,NA,2310,23091,32153,171,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,360533,NA,511402,2608,160813,328376,510868,2548,475567,512523,512656,512831,512485,512656,Flanker task,192,107887,236,yes,1024
81.43459916,81.43459916,455.6202532,455.6202532,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,0,236,0,0,0,236,0,236,236,236,236,236,236,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,76,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,95,NA,2310,23091,32153,95,2,legacy,1024,2,48000,-16,experiment,SSSSS,1,odd,4927,183907,360533,NA,513403,2608,160813,328376,512867,2548,475567,514516,514650,514750,514484,514650,Flanker task,193,107982,237,yes,1024
81.51260504,81.51260504,453.8781513,453.8781513,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,0,237,0,0,0,237,0,237,237,237,237,237,237,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,77,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,41,NA,2310,23091,32153,41,2,legacy,1024,2,48000,-16,experiment,HHHHH,1,odd,4927,183907,360533,NA,514787,2608,160813,328376,512867,2548,475567,515919,516052,516097,515882,516052,Flanker task,194,108023,238,yes,1024
81.17154812,81.17154812,452.0627615,452.0627615,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,0,238,0,0,0,238,0,238,238,238,238,238,238,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,78,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,20,NA,2310,23091,32153,20,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,360533,NA,516131,2608,160813,328376,512867,2548,475567,517250,517384,517408,517213,517384,Flanker task,194,108043,239,yes,1024
81.25,81.25,450.2583333,450.2583333,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,0,239,0,0,0,239,0,239,239,239,239,239,239,Fri Sep 20 17:34:08 2019,300,The main experiment item,yes,fp-subject-1.osexp,/Users/freyaportales/Documents,no,mono,no,18,no,white,no,no,768,legacy,79,79,/Users/freyaportales/Documents/fp-subject-1.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,19,NA,2310,23091,32153,19,2,legacy,1024,2,48000,-16,experiment,SSHSS,1,odd,4927,183907,360533,NA,517979,2608,160813,328376,517442,2548,475567,519097,519230,519253,519059,519230,Flanker task,195,108062,240,yes,1024
