acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
79.73568282,79.73568282,455.5594714,455.5594714,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,226,226,0,226,0,226,0,0,0,226,226,226,226,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,66,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,389,NA,33788,42192,23008,389,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,402303,540344,527023,2615,539840,NA,541505,2618,187027,379291,541610,542000,541502,541610,Flanker Experiment,181,103412,227,yes,1024
79.8245614,79.8245614,454.872807,454.872807,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,227,227,0,227,0,227,0,0,0,227,227,227,227,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,67,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,299,NA,33788,42192,23008,299,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,402303,542514,527023,2615,542010,NA,543682,2618,187027,379291,543787,544090,543679,543787,Flanker Experiment,182,103711,228,yes,1024
79.91266376,79.91266376,454.0218341,454.0218341,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,228,228,0,228,0,228,0,0,0,228,228,228,228,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,68,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,260,NA,33788,42192,23008,260,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,402303,544102,527023,2615,542010,NA,545276,2618,187027,379291,545381,545645,545274,545381,Flanker Experiment,183,103971,229,yes,1024
79.56521739,79.56521739,453.0695652,453.0695652,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,229,229,0,229,0,229,0,0,0,229,229,229,229,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,69,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,235,NA,33788,42192,23008,235,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,402303,545659,527023,2615,542010,NA,546862,2618,187027,379291,546967,547207,546857,546966,Flanker Experiment,183,104206,230,yes,1024
79.65367965,79.65367965,452.6839827,452.6839827,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,230,230,0,230,0,230,0,0,0,230,230,230,230,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,70,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,364,NA,33788,42192,23008,364,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,402303,547721,547216,2615,542010,NA,548879,2618,187027,379291,548984,549351,548874,548984,Flanker Experiment,184,104570,231,yes,1024
79.31034483,79.31034483,451.5905172,451.5905172,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,231,231,0,231,0,231,0,0,0,231,231,231,231,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,71,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,199,NA,33788,42192,23008,199,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,402303,549863,547216,2615,549360,NA,551061,2618,187027,379291,551166,551372,551058,551165,Flanker Experiment,184,104769,232,yes,1024
79.39914163,79.39914163,451.1030043,451.1030043,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,232,232,0,232,0,232,0,0,0,232,232,232,232,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,72,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,338,NA,33788,42192,23008,338,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,402303,551892,551387,2615,549360,NA,553072,2618,187027,379291,553174,553515,553068,553174,Flanker Experiment,185,105107,233,yes,1024
79.05982906,79.05982906,450.482906,450.482906,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,233,233,0,233,0,233,0,0,0,233,233,233,233,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,73,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,306,NA,33788,42192,23008,306,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,402303,554031,551387,2615,553526,NA,555177,2618,187027,379291,555282,555593,555173,555281,Flanker Experiment,185,105413,234,yes,1024
78.72340426,78.72340426,450.0808511,450.0808511,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,234,234,0,234,0,234,0,0,0,234,234,234,234,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,74,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,356,NA,33788,42192,23008,356,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,402303,556615,555605,2615,556110,NA,557778,2618,187027,379291,557883,558241,557775,557883,Flanker Experiment,185,105769,235,yes,1024
78.38983051,78.38983051,449.9449153,449.9449153,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,235,235,0,235,0,235,0,0,0,235,235,235,235,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,75,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,418,NA,33788,42192,23008,418,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,402303,559262,558253,2615,558758,NA,560412,2618,187027,379291,560518,560940,560409,560517,Flanker Experiment,185,106187,236,yes,1024
78.48101266,78.48101266,449.3670886,449.3670886,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,236,236,0,236,0,236,0,0,0,236,236,236,236,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,76,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,313,NA,33788,42192,23008,313,2,legacy,1024,2,48000,-16,experiment,SSSSS,3,odd,36406,229220,402303,561961,560952,2615,561457,NA,563146,2618,187027,379291,563251,563566,563141,563250,Flanker Experiment,186,106500,237,yes,1024
78.1512605,78.1512605,448.4957983,448.4957983,black,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,237,237,0,237,0,237,0,0,0,237,237,237,237,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,77,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,h,s,242,NA,33788,42192,23008,242,2,legacy,1024,2,48000,-16,experiment,HHHHH,3,odd,36406,229220,402303,564081,560952,2615,563576,NA,565264,2618,187027,379291,565368,565612,565259,565368,Flanker Experiment,186,106742,238,yes,1024
78.24267782,78.24267782,447.958159,447.958159,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,238,238,0,238,0,238,0,0,0,238,238,238,238,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,78,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,320,NA,33788,42192,23008,320,2,legacy,1024,2,48000,-16,experiment,SSHSS,3,odd,36406,229220,402303,566126,565622,2615,563576,NA,567311,2618,187027,379291,567416,567742,567305,567416,Flanker Experiment,187,107062,239,yes,1024
77.91666667,77.91666667,447.6625,447.6625,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,239,239,0,239,0,239,0,0,0,239,239,239,239,9/29/19 20:07,300,The main experiment item,yes,FlankerExperiment.osexp,E:\Classwork\AQMAED,no,mono,no,18,no,white,no,yes,768,legacy,79,79,E:/Classwork/AQMAED/CH-subject-3.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,h,h,377,NA,33788,42192,23008,377,2,legacy,1024,2,48000,-16,experiment,HHSHH,3,odd,36406,229220,402303,568262,565622,2615,567756,NA,569409,2618,187027,379291,569512,569892,569406,569512,Flanker Experiment,187,107439,240,yes,1024
