acc,accuracy,average_response_time,avg_rt,background,bidi,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_Block1,count_Block2,count_Block3,count_ISI,count_errorFeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_new_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_Block1,time_Block2,time_Block3,time_ISI,time_errorFeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_new_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
90.86021505,90.86021505,443.8870968,443.8870968,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,185,185,0,185,0,185,0,0,0,185,185,185,185,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,25,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,360,NA,44876,7250,4361,360,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,333641,382235,379663,1599,381724,NA,383338,1611,186117,329275,383449,383815,383327,383449,FlankerTaskKBowman,169,82563,186,yes,1024
90.90909091,90.90909091,443.4331551,443.4331551,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,186,186,0,186,0,186,0,0,0,186,186,186,186,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,26,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,359,NA,44876,7250,4361,359,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,333641,384849,383828,1599,384339,NA,385951,1611,186117,329275,386062,386425,385940,386062,FlankerTaskKBowman,170,82922,187,yes,1024
90.42553191,90.42553191,442.4840426,442.4840426,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,187,187,0,187,0,187,0,0,0,187,187,187,187,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,27,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,265,NA,44876,7250,4361,265,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,46490,193369,333641,386948,383828,1599,386438,NA,388050,1611,186117,329275,388161,388429,388039,388161,FlankerTaskKBowman,170,83187,188,yes,1024
90.47619048,90.47619048,441.8994709,441.8994709,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,188,188,0,188,0,188,0,0,0,188,188,188,188,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,28,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,332,NA,44876,7250,4361,332,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,333641,388954,388442,1599,386438,NA,390056,1611,186117,329275,390167,390503,390045,390167,FlankerTaskKBowman,171,83519,189,yes,1024
90,90,440.8157895,440.8157895,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,189,189,0,189,0,189,0,0,0,189,189,189,189,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,29,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,236,NA,44876,7250,4361,236,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,46490,193369,333641,391027,388442,1599,390516,NA,392128,1611,186117,329275,392240,392480,392118,392240,FlankerTaskKBowman,171,83755,190,yes,1024
89.52879581,89.52879581,439.5811518,439.5811518,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,190,190,0,190,0,190,0,0,0,190,190,190,190,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,30,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,205,NA,44876,7250,4361,205,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,333641,393002,392493,1599,390516,NA,394105,1611,186117,329275,394217,394426,394094,394216,FlankerTaskKBowman,171,83960,191,yes,1024
89.58333333,89.58333333,438.8125,438.8125,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,191,191,0,191,0,191,0,0,0,191,191,191,191,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,31,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,292,NA,44876,7250,4361,292,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,333641,394950,394439,1599,390516,NA,396053,1611,186117,329275,396164,396460,396042,396164,FlankerTaskKBowman,172,84252,192,yes,1024
89.6373057,89.6373057,438.5751295,438.5751295,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,192,192,0,192,0,192,0,0,0,192,192,192,192,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,32,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,393,NA,44876,7250,4361,393,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,333641,396473,394439,1599,390516,NA,397576,1611,186117,329275,397688,398085,397566,397688,FlankerTaskKBowman,173,84645,193,yes,1024
89.69072165,89.69072165,437.9175258,437.9175258,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,193,193,0,193,0,193,0,0,0,193,193,193,193,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,33,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,311,NA,44876,7250,4361,311,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,333641,398609,394439,1599,398098,NA,399711,1611,186117,329275,399822,400137,399700,399822,FlankerTaskKBowman,174,84956,194,yes,1024
89.74358974,89.74358974,437.0512821,437.0512821,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,194,194,0,194,0,194,0,0,0,194,194,194,194,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,34,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,269,NA,44876,7250,4361,269,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,333641,400661,394439,1599,400150,NA,401763,1611,186117,329275,401873,402146,401752,401873,FlankerTaskKBowman,175,85225,195,yes,1024
89.28571429,89.28571429,436.7142857,436.7142857,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,195,195,0,195,0,195,0,0,0,195,195,195,195,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,35,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,371,NA,44876,7250,4361,371,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,333641,402159,394439,1599,400150,NA,403272,1611,186117,329275,403384,403760,403261,403384,FlankerTaskKBowman,175,85596,196,yes,1024
89.34010152,89.34010152,436.177665,436.177665,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,196,196,0,196,0,196,0,0,0,196,196,196,196,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,36,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,331,NA,44876,7250,4361,331,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,333641,404795,403773,1599,404285,NA,405914,1611,186117,329275,406025,406360,405904,406025,FlankerTaskKBowman,176,85927,197,yes,1024
89.39393939,89.39393939,434.9242424,434.9242424,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,197,197,0,197,0,197,0,0,0,197,197,197,197,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,37,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,188,NA,44876,7250,4361,188,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,333641,406884,403773,1599,406373,NA,407986,1611,186117,329275,408097,408289,407975,408097,FlankerTaskKBowman,177,86115,198,yes,1024
88.94472362,88.94472362,434.1557789,434.1557789,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,198,198,0,198,0,198,0,0,0,198,198,198,198,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,38,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,282,NA,44876,7250,4361,282,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,333641,408302,403773,1599,406373,NA,409405,1611,186117,329275,409517,409803,409395,409517,FlankerTaskKBowman,177,86397,199,yes,1024
89,89,433.825,433.825,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,199,199,0,199,0,199,0,0,0,199,199,199,199,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,39,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,368,NA,44876,7250,4361,368,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,333641,410330,409816,1599,406373,NA,411431,1611,186117,329275,411542,411914,411421,411542,FlankerTaskKBowman,178,86765,200,yes,1024
88.55721393,88.55721393,433.2139303,433.2139303,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,200,200,0,200,0,200,0,0,0,200,200,200,200,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,40,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,311,NA,44876,7250,4361,311,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,333641,412438,409816,1599,411926,NA,413540,1611,186117,329275,413651,413968,413529,413651,FlankerTaskKBowman,178,87076,201,yes,1024
88.11881188,88.11881188,432.3910891,432.3910891,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,201,201,0,201,0,201,0,0,0,201,201,201,201,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,41,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,267,NA,44876,7250,4361,267,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,46490,193369,333641,415004,413981,1599,414492,NA,416105,1611,186117,329275,416216,416487,416095,416216,FlankerTaskKBowman,178,87343,202,yes,1024
88.1773399,88.1773399,431.91133,431.91133,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,202,202,0,202,0,202,0,0,0,202,202,202,202,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,42,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,335,NA,44876,7250,4361,335,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,333641,417015,416504,1599,414492,NA,418116,1611,186117,329275,418228,418567,418106,418228,FlankerTaskKBowman,179,87678,203,yes,1024
88.23529412,88.23529412,431.0637255,431.0637255,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,0,0,0,203,203,0,203,0,203,0,0,0,203,203,203,203,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,43,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,259,NA,44876,7250,4361,259,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,333641,419090,416504,1599,418580,NA,420192,1611,186117,329275,420304,420567,420182,420304,FlankerTaskKBowman,180,87937,204,yes,1024
88.29268293,88.29268293,430.702439,430.702439,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,204,204,0,204,0,204,0,0,0,204,204,204,204,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,44,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,357,NA,44876,7250,4361,357,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,333641,420580,416504,1599,418580,NA,421683,1611,186117,329275,421794,422156,421673,421794,FlankerTaskKBowman,181,88294,205,yes,1024
87.86407767,87.86407767,429.9951456,429.9951456,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,205,205,0,205,0,205,0,0,0,205,205,205,205,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,45,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,285,NA,44876,7250,4361,285,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,46490,193369,333641,422679,416504,1599,422169,NA,423791,1611,186117,329275,423902,424191,423781,423901,FlankerTaskKBowman,181,88579,206,yes,1024
87.92270531,87.92270531,429.6908213,429.6908213,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,206,206,0,206,0,206,0,0,0,206,206,206,206,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,46,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,367,NA,44876,7250,4361,367,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,333641,424715,424204,1599,422169,NA,425817,1611,186117,329275,425928,426298,425806,425928,FlankerTaskKBowman,182,88946,207,yes,1024
87.98076923,87.98076923,429.2740385,429.2740385,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,0,0,0,207,207,0,207,0,207,0,0,0,207,207,207,207,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,47,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,343,NA,44876,7250,4361,343,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,46490,193369,333641,426822,424204,1599,426311,NA,427922,1611,186117,329275,428034,428381,427912,428033,FlankerTaskKBowman,183,89289,208,yes,1024
87.55980861,87.55980861,428.784689,428.784689,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,208,208,0,208,0,208,0,0,0,208,208,208,208,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,48,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,327,NA,44876,7250,4361,327,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,333641,428904,424204,1599,428393,NA,430006,1611,186117,329275,430117,430448,429996,430117,FlankerTaskKBowman,183,89616,209,yes,1024
87.61904762,87.61904762,427.7619048,427.7619048,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,209,209,0,209,0,209,0,0,0,209,209,209,209,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,49,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,214,NA,44876,7250,4361,214,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,333641,431482,430461,1599,430972,NA,432585,1611,186117,329275,432696,432913,432574,432696,FlankerTaskKBowman,184,89830,210,yes,1024
87.67772512,87.67772512,426.8672986,426.8672986,black,no,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,s,0,0,0,210,210,0,210,0,210,0,0,0,210,210,210,210,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,50,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,239,NA,44876,7250,4361,239,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,333641,432927,430461,1599,430972,NA,434029,1611,186117,329275,434139,434381,434018,434139,FlankerTaskKBowman,185,90069,211,yes,1024
87.73584906,87.73584906,425.9858491,425.9858491,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,211,211,0,211,0,211,0,0,0,211,211,211,211,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,51,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,240,NA,44876,7250,4361,240,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,333641,434394,430461,1599,430972,NA,435499,1611,186117,329275,435610,435854,435488,435610,FlankerTaskKBowman,186,90309,212,yes,1024
87.32394366,87.32394366,425.0328639,425.0328639,black,no,legacy,legacy,legacy,0,congruent,uniform,0,undefined,0,h,0,0,0,212,212,0,212,0,212,0,0,0,212,212,212,212,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,52,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,223,NA,44876,7250,4361,223,2,legacy,1024,2,48000,-16,experiment,HHHHH,4,even,46490,193369,333641,435867,430461,1599,430972,NA,436970,1611,186117,329275,437081,437308,436959,437080,FlankerTaskKBowman,186,90532,213,yes,1024
86.91588785,86.91588785,424.2476636,424.2476636,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,s,0,0,0,213,213,0,213,0,213,0,0,0,213,213,213,213,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,53,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,h,NA,s,s,s,h,257,NA,44876,7250,4361,257,2,legacy,1024,2,48000,-16,experiment,HHSHH,4,even,46490,193369,333641,437831,437320,1599,430972,NA,438933,1611,186117,329275,439044,439304,438922,439044,FlankerTaskKBowman,186,90789,214,yes,1024
86.51162791,86.51162791,423.5116279,423.5116279,black,no,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,0,0,0,214,214,0,214,0,214,0,0,0,214,214,214,214,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,54,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,266,NA,44876,7250,4361,266,2,legacy,1024,2,48000,-16,experiment,SSHSS,4,even,46490,193369,333641,439829,439317,1599,430972,NA,440930,1611,186117,329275,441041,441311,440920,441041,FlankerTaskKBowman,186,91055,215,yes,1024
86.57407407,86.57407407,422.9907407,422.9907407,black,no,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,0,0,0,215,215,0,215,0,215,0,0,0,215,215,215,215,Tue Sep 24 12:50:53 2019,300,The main experiment item,yes,FlankerTaskKBowman.osexp,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2,no,mono,no,18,no,white,no,yes,768,legacy,55,79,/Users/KrisBow/Dropbox/GradSchoolTarleton/Fall2019/AdvQuant/Lab2/KB-subject-4-F23.csv,legacy,Kafkaesque Koffka,3.2.6,0,s,NA,s,s,s,s,311,NA,44876,7250,4361,311,2,legacy,1024,2,48000,-16,experiment,SSSSS,4,even,46490,193369,333641,441835,441324,1599,430972,NA,442936,1611,186117,329275,443047,443362,442926,443047,FlankerTaskKBowman,187,91366,216,yes,1024
