acc,accuracy,average_response_time,avg_rt,background,canvas_backend,clock_backend,color_backend,compensation,condition,coordinates,correct,correct_instructions1,correct_keyboard_response,correct_response,count_ISI,count_block1,count_block2,count_block3,count_errorfeedback,count_experiment,count_faster,count_finish,count_fixation,count_instructions1,count_instructions2,count_instructions3,count_keyboard_response,count_logger,count_sequence,count_stimulus,datetime,deadline,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block1,logfile,mouse_backend,opensesame_codename,opensesame_version,repeat_cycle,response,response_finish,response_instructions1,response_instructions2,response_instructions3,response_keyboard_response,response_time,response_time_finish,response_time_instructions1,response_time_instructions2,response_time_instructions3,response_time_keyboard_response,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,stimulus,subject_nr,subject_parity,time_ISI,time_block1,time_block2,time_block3,time_errorfeedback,time_experiment,time_faster,time_finish,time_fixation,time_instructions1,time_instructions2,time_instructions3,time_keyboard_response,time_logger,time_sequence,time_stimulus,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
92.34234234,92.34234234,583.4234234,583.4234234,black,legacy,legacy,legacy,0,incongruent,uniform,0,undefined,0,h,221,0,0,0,221,0,221,0,221,0,0,0,221,221,221,221,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,61,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,417,NA,42624,12430,4271,417,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,519299,45297,216819,373239,506513,2664,518795,NA,520394,2672,204388,368966,520498,520919,520391,520498,Flanker task SL,205,129520,222,yes,1024
92.37668161,92.37668161,583.838565,583.838565,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,222,0,0,0,222,0,222,0,222,0,0,0,222,222,222,222,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,62,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,676,NA,42624,12430,4271,676,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,521966,45297,216819,373239,520959,2664,521464,NA,523069,2672,204388,368966,523173,523851,523066,523173,Flanker task SL,206,130196,223,yes,1024
92.41071429,92.41071429,583.8258929,583.8258929,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,223,0,0,0,223,0,223,0,223,0,0,0,223,223,223,223,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,63,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,581,NA,42624,12430,4271,581,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,524437,45297,216819,373239,520959,2664,523932,NA,525533,2672,204388,368966,525638,526221,525530,525637,Flanker task SL,207,130777,224,yes,1024
92.44444444,92.44444444,583.5733333,583.5733333,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,224,0,0,0,224,0,224,0,224,0,0,0,224,224,224,224,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,64,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,527,NA,42624,12430,4271,527,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,526790,45297,216819,373239,520959,2664,526286,NA,527881,2672,204388,368966,527986,528516,527878,527986,Flanker task SL,208,131304,225,yes,1024
92.47787611,92.47787611,583.9115044,583.9115044,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,225,0,0,0,225,0,225,0,225,0,0,0,225,225,225,225,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,65,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,660,NA,42624,12430,4271,660,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,529106,45297,216819,373239,520959,2664,528602,NA,530208,2672,204388,368966,530312,530975,530206,530311,Flanker task SL,209,131964,226,yes,1024
92.51101322,92.51101322,584.4713656,584.4713656,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,226,0,0,0,226,0,226,0,226,0,0,0,226,226,226,226,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,66,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,711,NA,42624,12430,4271,711,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,531614,45297,216819,373239,520959,2664,531110,NA,532709,2672,204388,368966,532813,533527,532706,532812,Flanker task SL,210,132675,227,yes,1024
92.54385965,92.54385965,584.8640351,584.8640351,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,227,0,0,0,227,0,227,0,227,0,0,0,227,227,227,227,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,67,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,674,NA,42624,12430,4271,674,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,534111,45297,216819,373239,520959,2664,533606,NA,535209,2672,204388,368966,535312,535989,535206,535312,Flanker task SL,211,133349,228,yes,1024
92.57641921,92.57641921,584.4585153,584.4585153,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,228,0,0,0,228,0,228,0,228,0,0,0,228,228,228,228,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,68,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,492,NA,42624,12430,4271,492,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,536607,45297,216819,373239,520959,2664,536104,NA,537712,2672,204388,368966,537815,538309,537709,537815,Flanker task SL,212,133841,229,yes,1024
92.60869565,92.60869565,584.7173913,584.7173913,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,229,0,0,0,229,0,229,0,229,0,0,0,229,229,229,229,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,69,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,644,NA,42624,12430,4271,644,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,538848,45297,216819,373239,520959,2664,538345,NA,539937,2672,204388,368966,540041,540688,539934,540041,Flanker task SL,213,134485,230,yes,1024
92.64069264,92.64069264,584.6969697,584.6969697,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,230,0,0,0,230,0,230,0,230,0,0,0,230,230,230,230,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,70,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,580,NA,42624,12430,4271,580,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,541278,45297,216819,373239,520959,2664,540775,NA,542376,2672,204388,368966,542480,543065,542373,542480,Flanker task SL,214,135065,231,yes,1024
92.67241379,92.67241379,584.2844828,584.2844828,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,231,0,0,0,231,0,231,0,231,0,0,0,231,231,231,231,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,71,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,489,NA,42624,12430,4271,489,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,543652,45297,216819,373239,520959,2664,543149,NA,544750,2672,204388,368966,544854,545345,544747,544853,Flanker task SL,215,135554,232,yes,1024
92.70386266,92.70386266,583.944206,583.944206,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,232,0,0,0,232,0,232,0,232,0,0,0,232,232,232,232,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,72,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,505,NA,42624,12430,4271,505,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,545927,45297,216819,373239,520959,2664,545423,NA,547024,2672,204388,368966,547127,547635,547021,547127,Flanker task SL,216,136059,233,yes,1024
92.73504274,92.73504274,583.7905983,583.7905983,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,h,233,0,0,0,233,0,233,0,233,0,0,0,233,233,233,233,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,73,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,548,NA,42624,12430,4271,548,2,legacy,1024,2,48000,-16,experiment,HHHHH,2,even,548224,45297,216819,373239,520959,2664,547720,NA,549322,2672,204388,368966,549426,549976,549320,549425,Flanker task SL,217,136607,234,yes,1024
92.76595745,92.76595745,583.987234,583.987234,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,234,0,0,0,234,0,234,0,234,0,0,0,234,234,234,234,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,74,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,630,NA,42624,12430,4271,630,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,550566,45297,216819,373239,520959,2664,550062,NA,551660,2672,204388,368966,551764,552398,551658,551764,Flanker task SL,218,137237,235,yes,1024
92.79661017,92.79661017,584.220339,584.220339,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,235,0,0,0,235,0,235,0,235,0,0,0,235,235,235,235,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,75,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,639,NA,42624,12430,4271,639,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,552984,45297,216819,373239,520959,2664,552480,NA,554083,2672,204388,368966,554187,554829,554080,554187,Flanker task SL,219,137876,236,yes,1024
92.82700422,92.82700422,584.1772152,584.1772152,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,236,0,0,0,236,0,236,0,236,0,0,0,236,236,236,236,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,76,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,574,NA,42624,12430,4271,574,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,555415,45297,216819,373239,520959,2664,554910,NA,556502,2672,204388,368966,556606,557183,556499,556606,Flanker task SL,220,138450,237,yes,1024
92.85714286,92.85714286,584.012605,584.012605,black,legacy,legacy,legacy,0,congruent,uniform,1,undefined,1,s,237,0,0,0,237,0,237,0,237,0,0,0,237,237,237,237,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,77,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,545,NA,42624,12430,4271,545,2,legacy,1024,2,48000,-16,experiment,SSSSS,2,even,557766,45297,216819,373239,520959,2664,557261,NA,558864,2672,204388,368966,558968,559517,558861,558968,Flanker task SL,221,138995,238,yes,1024
92.88702929,92.88702929,584.1506276,584.1506276,black,legacy,legacy,legacy,0,incongruent ,uniform,1,undefined,1,s,238,0,0,0,238,0,238,0,238,0,0,0,238,238,238,238,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,78,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,s,NA,s,s,s,s,617,NA,42624,12430,4271,617,2,legacy,1024,2,48000,-16,experiment,HHSHH,2,even,560106,45297,216819,373239,520959,2664,559603,NA,561204,2672,204388,368966,561308,561928,561202,561308,Flanker task SL,222,139612,239,yes,1024
92.91666667,92.91666667,584.2458333,584.2458333,black,legacy,legacy,legacy,0,incongruent,uniform,1,undefined,1,h,239,0,0,0,239,0,239,0,239,0,0,0,239,239,239,239,9/26/19 17:29,300,The main experiment item,yes,FlankertaskSL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,79,79,C:/Users/Sarah Linan/Desktop/SL-subject-2.csv,legacy,Kafkaesque Koffka,3.2.8,0,h,NA,s,s,s,h,607,NA,42624,12430,4271,607,2,legacy,1024,2,48000,-16,experiment,SSHSS,2,even,562515,45297,216819,373239,520959,2664,562010,NA,563614,2672,204388,368966,563718,564327,563611,563717,Flanker task SL,223,140219,240,yes,1024
